id,sensorId,observationDate,julianDateUTC,verticalPosition,temperature,qualityFlag,qartodFlags
11677061,2371,2024-02-24 00:19:00.000,2024054.513194,-1.00,22.15,3,0000-0000-0000
11677152,2371,2024-02-24 01:19:00.000,2024054.554861,-1.00,22.16,3,0000-0000-0000
11677243,2371,2024-02-24 02:19:00.000,2024054.596527,-1.00,22.16,3,0000-0000-0000
11677334,2371,2024-02-24 03:19:00.000,2024054.638194,-1.00,22.16,3,0000-0000-0000
11677423,2371,2024-02-24 04:19:00.000,2024054.679861,-1.00,22.14,3,0000-0000-0000
11677514,2371,2024-02-24 05:19:00.000,2024054.721527,-1.00,22.12,3,0000-0000-0000
11677605,2371,2024-02-24 06:19:00.000,2024054.763194,-1.00,22.10,3,0000-0000-0000
11677696,2371,2024-02-24 07:19:00.000,2024054.804861,-1.00,22.09,3,0000-0000-0000
11677795,2371,2024-02-24 08:19:00.000,2024054.846527,-1.00,22.10,3,0000-0000-0000
11677975,2371,2024-02-24 09:19:00.000,2024054.888194,-1.00,22.14,3,0000-0000-0000
11677976,2371,2024-02-24 10:19:00.000,2024054.929861,-1.00,22.21,3,0000-0000-0000
11678058,2371,2024-02-24 11:19:00.000,2024054.971527,-1.00,22.24,3,0000-0000-0000
11678149,2371,2024-02-24 12:19:00.000,2024055.013194,-1.00,22.28,3,0000-0000-0000
11678240,2371,2024-02-24 13:19:00.000,2024055.054861,-1.00,22.33,3,0000-0000-0000
11678330,2371,2024-02-24 14:19:00.000,2024055.096527,-1.00,22.42,3,0000-0000-0000
11678421,2371,2024-02-24 15:19:00.000,2024055.138194,-1.00,22.41,3,0000-0000-0000
11678512,2371,2024-02-24 16:19:00.000,2024055.179861,-1.00,22.39,3,0000-0000-0000
11678602,2371,2024-02-24 17:19:00.000,2024055.221527,-1.00,22.40,3,0000-0000-0000
11678692,2371,2024-02-24 18:19:00.000,2024055.263194,-1.00,22.39,3,0000-0000-0000
11678783,2371,2024-02-24 19:19:00.000,2024055.304861,-1.00,22.35,3,0000-0000-0000
11678834,2371,2024-02-24 20:19:00.000,2024055.346527,-1.00,22.28,3,0000-0000-0000
11678884,2371,2024-02-24 21:19:00.000,2024055.388194,-1.00,22.21,3,0000-0000-0000
11678934,2371,2024-02-24 22:19:00.000,2024055.429861,-1.00,22.19,3,0000-0000-0000
11678985,2371,2024-02-24 23:19:00.000,2024055.471527,-1.00,22.19,3,0000-0000-0000
11679034,2371,2024-02-25 00:19:00.000,2024055.513194,-1.00,22.20,3,0000-0000-0000
11679085,2371,2024-02-25 01:19:00.000,2024055.554861,-1.00,22.19,3,0000-0000-0000
11679136,2371,2024-02-25 02:19:00.000,2024055.596527,-1.00,22.16,3,0000-0000-0000
11679186,2371,2024-02-25 03:19:00.000,2024055.638194,-1.00,22.14,3,0000-0000-0000
11679249,2371,2024-02-25 04:19:00.000,2024055.679861,-1.00,22.13,3,0000-0000-0000
11679300,2371,2024-02-25 05:19:00.000,2024055.721527,-1.00,22.13,3,0000-0000-0000
11679351,2371,2024-02-25 06:19:00.000,2024055.763194,-1.00,22.13,3,0000-0000-0000
11679414,2371,2024-02-25 07:19:00.000,2024055.804861,-1.00,22.11,3,0000-0000-0000
11679463,2371,2024-02-25 08:19:00.000,2024055.846527,-1.00,22.11,3,0000-0000-0000
11679514,2371,2024-02-25 09:19:00.000,2024055.888194,-1.00,22.07,3,0000-0000-0000
11679565,2371,2024-02-25 10:19:00.000,2024055.929861,-1.00,22.09,3,0000-0000-0000
11679616,2371,2024-02-25 11:19:00.000,2024055.971527,-1.00,22.10,3,0000-0000-0000
11679667,2371,2024-02-25 12:19:00.000,2024056.013194,-1.00,22.10,3,0000-0000-0000
11679717,2371,2024-02-25 13:19:00.000,2024056.054861,-1.00,22.11,3,0000-0000-0000
11679766,2371,2024-02-25 14:19:00.000,2024056.096527,-1.00,22.11,3,0000-0000-0000
11679816,2371,2024-02-25 15:19:00.000,2024056.138194,-1.00,22.11,3,0000-0000-0000
11679866,2371,2024-02-25 16:19:00.000,2024056.179861,-1.00,22.12,3,0000-0000-0000
11679917,2371,2024-02-25 17:19:00.000,2024056.221527,-1.00,22.11,3,0000-0000-0000
11679967,2371,2024-02-25 18:19:00.000,2024056.263194,-1.00,22.04,3,0000-0000-0000
11680018,2371,2024-02-25 19:19:00.000,2024056.304861,-1.00,21.97,3,0000-0000-0000
11680069,2371,2024-02-25 20:19:00.000,2024056.346527,-1.00,21.95,3,0000-0000-0000
11680122,2371,2024-02-25 21:19:00.000,2024056.388194,-1.00,21.96,3,0000-0000-0000
11680171,2371,2024-02-25 22:19:00.000,2024056.429861,-1.00,22.00,3,0000-0000-0000
11680222,2371,2024-02-25 23:19:00.000,2024056.471527,-1.00,21.99,3,0000-0000-0000
11680284,2371,2024-02-26 00:19:00.000,2024056.513194,-1.00,21.98,3,0000-0000-0000
11680335,2371,2024-02-26 01:19:00.000,2024056.554861,-1.00,21.98,3,0000-0000-0000
11680386,2371,2024-02-26 02:19:00.000,2024056.596527,-1.00,21.96,3,0000-0000-0000
11680437,2371,2024-02-26 03:19:00.000,2024056.638194,-1.00,21.97,3,0000-0000-0000
11680487,2371,2024-02-26 04:19:00.000,2024056.679861,-1.00,21.97,3,0000-0000-0000
11680537,2371,2024-02-26 05:19:00.000,2024056.721527,-1.00,21.97,3,0000-0000-0000
11680600,2371,2024-02-26 06:19:00.000,2024056.763194,-1.00,21.97,3,0000-0000-0000
11680651,2371,2024-02-26 07:19:00.000,2024056.804861,-1.00,21.96,3,0000-0000-0000
11680700,2371,2024-02-26 08:19:00.000,2024056.846527,-1.00,21.95,3,0000-0000-0000
11680751,2371,2024-02-26 09:19:00.000,2024056.888194,-1.00,21.96,3,0000-0000-0000
11680802,2371,2024-02-26 10:19:00.000,2024056.929861,-1.00,21.96,3,0000-0000-0000
11680853,2371,2024-02-26 11:19:00.000,2024056.971527,-1.00,21.98,3,0000-0000-0000
11680900,2371,2024-02-26 12:19:00.000,2024057.013194,-1.00,22.00,3,0000-0000-0000
11680954,2371,2024-02-26 13:19:00.000,2024057.054861,-1.00,22.01,3,0000-0000-0000
11680972,2371,2024-02-26 14:19:00.000,2024057.096527,-1.00,21.99,3,0000-0000-0000
11681037,2371,2024-02-26 15:19:00.000,2024057.138194,-1.00,21.96,3,0000-0000-0000
11681088,2371,2024-02-26 16:19:00.000,2024057.179861,-1.00,21.95,3,0000-0000-0000
11681139,2371,2024-02-26 17:19:00.000,2024057.221527,-1.00,21.94,3,0000-0000-0000
11681190,2371,2024-02-26 18:19:00.000,2024057.263194,-1.00,21.91,3,0000-0000-0000
11681241,2371,2024-02-26 19:19:00.000,2024057.304861,-1.00,21.90,3,0000-0000-0000
11681292,2371,2024-02-26 20:19:00.000,2024057.346527,-1.00,21.88,3,0000-0000-0000
11681343,2371,2024-02-26 21:19:00.000,2024057.388194,-1.00,21.88,3,0000-0000-0000
11681394,2371,2024-02-26 22:19:00.000,2024057.429861,-1.00,21.87,3,0000-0000-0000
11681445,2371,2024-02-26 23:19:00.000,2024057.471527,-1.00,21.87,3,0000-0000-0000
11681496,2371,2024-02-27 00:19:00.000,2024057.513194,-1.00,21.86,3,0000-0000-0000
11681541,2371,2024-02-27 01:19:00.000,2024057.554861,-1.00,21.85,3,0000-0000-0000
11681598,2371,2024-02-27 02:19:00.000,2024057.596527,-1.00,21.85,3,0000-0000-0000
11681649,2371,2024-02-27 03:19:00.000,2024057.638194,-1.00,21.85,3,0000-0000-0000
11681700,2371,2024-02-27 04:19:00.000,2024057.679861,-1.00,21.85,3,0000-0000-0000
11681751,2371,2024-02-27 05:19:00.000,2024057.721527,-1.00,21.85,3,0000-0000-0000
11681802,2371,2024-02-27 06:19:00.000,2024057.763194,-1.00,21.84,3,0000-0000-0000
11681853,2371,2024-02-27 07:19:00.000,2024057.804861,-1.00,21.84,3,0000-0000-0000
11681904,2371,2024-02-27 08:19:00.000,2024057.846527,-1.00,21.83,3,0000-0000-0000
11681949,2371,2024-02-27 09:19:00.000,2024057.888194,-1.00,21.84,3,0000-0000-0000
11682000,2371,2024-02-27 10:19:00.000,2024057.929861,-1.00,21.82,3,0000-0000-0000
11682050,2371,2024-02-27 11:19:00.000,2024057.971527,-1.00,21.86,3,0000-0000-0000
11682117,2371,2024-02-27 12:19:00.000,2024058.013194,-1.00,21.89,3,0000-0000-0000
11682158,2371,2024-02-27 13:19:00.000,2024058.054861,-1.00,21.91,3,0000-0000-0000
11682195,2371,2024-02-27 14:19:00.000,2024058.096527,-1.00,21.94,3,0000-0000-0000
11682236,2371,2024-02-27 15:19:00.000,2024058.138194,-1.00,21.95,3,0000-0000-0000
11682307,2371,2024-02-27 16:19:00.000,2024058.179861,-1.00,21.95,3,0000-0000-0000
11682357,2371,2024-02-27 17:19:00.000,2024058.221527,-1.00,21.94,3,0000-0000-0000
11682408,2371,2024-02-27 18:19:00.000,2024058.263194,-1.00,21.91,3,0000-0000-0000
11682427,2371,2024-02-27 19:19:00.000,2024058.304861,-1.00,21.87,3,0000-0000-0000
11682510,2371,2024-02-27 20:19:00.000,2024058.346527,-1.00,21.84,3,0000-0000-0000
11682551,2371,2024-02-27 21:19:00.000,2024058.388194,-1.00,21.82,3,0000-0000-0000
11682592,2371,2024-02-27 22:19:00.000,2024058.429861,-1.00,21.79,3,0000-0000-0000
11682664,2371,2024-02-27 23:19:00.000,2024058.471527,-1.00,21.77,3,0000-0000-0000
11682714,2371,2024-02-28 00:19:00.000,2024058.513194,-1.00,21.76,3,0000-0000-0000
11682763,2371,2024-02-28 01:19:00.000,2024058.554861,-1.00,21.74,3,0000-0000-0000
11682804,2371,2024-02-28 02:19:00.000,2024058.596527,-1.00,21.70,3,0000-0000-0000
11682861,2371,2024-02-28 03:19:00.000,2024058.638194,-1.00,21.72,3,0000-0000-0000
11682915,2371,2024-02-28 04:19:00.000,2024058.679861,-1.00,21.71,3,0000-0000-0000
11682964,2371,2024-02-28 05:19:00.000,2024058.721527,-1.00,21.72,3,0000-0000-0000
11683015,2371,2024-02-28 06:19:00.000,2024058.763194,-1.00,21.72,3,0000-0000-0000
11683066,2371,2024-02-28 07:19:00.000,2024058.804861,-1.00,21.73,3,0000-0000-0000
11683224,2371,2024-02-28 08:19:00.000,2024058.846527,-1.00,21.73,3,0000-0000-0000
11683225,2371,2024-02-28 09:19:00.000,2024058.888194,-1.00,21.76,3,0000-0000-0000
11683226,2371,2024-02-28 10:19:00.000,2024058.929861,-1.00,21.83,3,0000-0000-0000
11683269,2371,2024-02-28 11:19:00.000,2024058.971527,-1.00,21.88,3,0000-0000-0000
11683314,2371,2024-02-28 12:19:00.000,2024059.013194,-1.00,21.83,3,0000-0000-0000
11683355,2371,2024-02-28 13:19:00.000,2024059.054861,-1.00,21.84,3,0000-0000-0000
11683414,2371,2024-02-28 14:19:00.000,2024059.096527,-1.00,21.90,3,0000-0000-0000
11683470,2371,2024-02-28 15:19:00.000,2024059.138194,-1.00,21.93,3,0000-0000-0000
11683521,2371,2024-02-28 16:19:00.000,2024059.179861,-1.00,21.90,3,0000-0000-0000
11683566,2371,2024-02-28 17:19:00.000,2024059.221527,-1.00,21.87,3,0000-0000-0000
11683623,2371,2024-02-28 18:19:00.000,2024059.263194,-1.00,21.79,3,0000-0000-0000
11683674,2371,2024-02-28 19:19:00.000,2024059.304861,-1.00,21.76,3,0000-0000-0000
11683735,2371,2024-02-28 20:19:00.000,2024059.346527,-1.00,21.70,3,0000-0000-0000
11683780,2371,2024-02-28 21:19:00.000,2024059.388194,-1.00,21.68,3,0000-0000-0000
11683821,2371,2024-02-28 22:19:00.000,2024059.429861,-1.00,21.69,3,0000-0000-0000
11683862,2371,2024-02-28 23:19:00.000,2024059.471527,-1.00,21.76,3,0000-0000-0000
11683903,2371,2024-02-29 00:19:00.000,2024059.513194,-1.00,21.79,3,0000-0000-0000
11683944,2371,2024-02-29 01:19:00.000,2024059.554861,-1.00,21.77,3,0000-0000-0000
11683985,2371,2024-02-29 02:19:00.000,2024059.596527,-1.00,21.77,3,0000-0000-0000
11684026,2371,2024-02-29 03:19:00.000,2024059.638194,-1.00,21.74,3,0000-0000-0000
11684067,2371,2024-02-29 04:19:00.000,2024059.679861,-1.00,21.74,3,0000-0000-0000
11684109,2371,2024-02-29 05:19:00.000,2024059.721527,-1.00,21.72,3,0000-0000-0000
11684149,2371,2024-02-29 06:19:00.000,2024059.763194,-1.00,21.72,3,0000-0000-0000
11684314,2371,2024-02-29 07:19:00.000,2024059.804861,-1.00,21.71,3,0000-0000-0000
11684315,2371,2024-02-29 08:19:00.000,2024059.846527,-1.00,21.73,3,0000-0000-0000
11684316,2371,2024-02-29 09:19:00.000,2024059.888194,-1.00,21.72,3,0000-0000-0000
11684317,2371,2024-02-29 10:19:00.000,2024059.929861,-1.00,21.66,3,0000-0000-0000
11684354,2371,2024-02-29 11:19:00.000,2024059.971527,-1.00,21.58,3,0000-0000-0000
11684395,2371,2024-02-29 12:19:00.000,2024060.013194,-1.00,21.61,3,0000-0000-0000
11684436,2371,2024-02-29 13:19:00.000,2024060.054861,-1.00,21.65,3,0000-0000-0000
11684477,2371,2024-02-29 14:19:00.000,2024060.096527,-1.00,21.69,3,0000-0000-0000
11684518,2371,2024-02-29 15:19:00.000,2024060.138194,-1.00,21.70,3,0000-0000-0000
11684559,2371,2024-02-29 16:19:00.000,2024060.179861,-1.00,21.74,3,0000-0000-0000
11684600,2371,2024-02-29 17:19:00.000,2024060.221527,-1.00,21.75,3,0000-0000-0000
11684641,2371,2024-02-29 18:19:00.000,2024060.263194,-1.00,21.72,3,0000-0000-0000
11684682,2371,2024-02-29 19:19:00.000,2024060.304861,-1.00,21.67,3,0000-0000-0000
11684723,2371,2024-02-29 20:19:00.000,2024060.346527,-1.00,21.63,3,0000-0000-0000
11684764,2371,2024-02-29 21:19:00.000,2024060.388194,-1.00,21.59,3,0000-0000-0000
11684805,2371,2024-02-29 22:19:00.000,2024060.429861,-1.00,21.57,3,0000-0000-0000
11684846,2371,2024-02-29 23:19:00.000,2024060.471527,-1.00,21.54,3,0000-0000-0000
11684887,2371,2024-03-01 00:19:00.000,2024060.513194,-1.00,21.53,3,0000-0000-0000
11684928,2371,2024-03-01 01:19:00.000,2024060.554861,-1.00,21.50,3,0000-0000-0000
11684969,2371,2024-03-01 02:19:00.000,2024060.596527,-1.00,21.49,3,0000-0000-0000
11685010,2371,2024-03-01 03:19:00.000,2024060.638194,-1.00,21.45,3,0000-0000-0000
11685051,2371,2024-03-01 04:19:00.000,2024060.679861,-1.00,21.46,3,0000-0000-0000
11685092,2371,2024-03-01 05:19:00.000,2024060.721527,-1.00,21.44,3,0000-0000-0000
11685133,2371,2024-03-01 06:19:00.000,2024060.763194,-1.00,21.40,3,0000-0000-0000
11685174,2371,2024-03-01 07:19:00.000,2024060.804861,-1.00,21.39,3,0000-0000-0000
11685215,2371,2024-03-01 08:19:00.000,2024060.846527,-1.00,21.37,3,0000-0000-0000
11685260,2371,2024-03-01 09:19:00.000,2024060.888194,-1.00,21.39,3,0000-0000-0000
11685301,2371,2024-03-01 10:19:00.000,2024060.929861,-1.00,21.44,3,0000-0000-0000
11685338,2371,2024-03-01 11:19:00.000,2024060.971527,-1.00,21.65,3,0000-0000-0000
11685379,2371,2024-03-01 12:19:00.000,2024061.013194,-1.00,21.67,3,0000-0000-0000
11685420,2371,2024-03-01 13:19:00.000,2024061.054861,-1.00,21.78,3,0000-0000-0000
11685473,2371,2024-03-01 14:19:00.000,2024061.096527,-1.00,21.87,3,0000-0000-0000
11685514,2371,2024-03-01 15:19:00.000,2024061.138194,-1.00,21.82,3,0000-0000-0000
11685555,2371,2024-03-01 16:19:00.000,2024061.179861,-1.00,21.77,3,0000-0000-0000
11685596,2371,2024-03-01 17:19:00.000,2024061.221527,-1.00,21.77,3,0000-0000-0000
11685637,2371,2024-03-01 18:19:00.000,2024061.263194,-1.00,21.76,3,0000-0000-0000
11685678,2371,2024-03-01 19:19:00.000,2024061.304861,-1.00,21.69,3,0000-0000-0000
11685719,2371,2024-03-01 20:19:00.000,2024061.346527,-1.00,21.65,3,0000-0000-0000
11685772,2371,2024-03-01 21:19:00.000,2024061.388194,-1.00,21.61,3,0000-0000-0000
11685813,2371,2024-03-01 22:19:00.000,2024061.429861,-1.00,21.62,3,0000-0000-0000
11685854,2371,2024-03-01 23:19:00.000,2024061.471527,-1.00,21.62,3,0000-0000-0000
11685895,2371,2024-03-02 00:19:00.000,2024061.513194,-1.00,21.61,3,0000-0000-0000
11685936,2371,2024-03-02 01:19:00.000,2024061.554861,-1.00,21.46,3,0000-0000-0000
11685977,2371,2024-03-02 02:19:00.000,2024061.596527,-1.00,21.47,3,0000-0000-0000
11686018,2371,2024-03-02 03:19:00.000,2024061.638194,-1.00,21.48,3,0000-0000-0000
11686059,2371,2024-03-02 04:19:00.000,2024061.679861,-1.00,21.49,3,0000-0000-0000
11686100,2371,2024-03-02 05:19:00.000,2024061.721527,-1.00,21.49,3,0000-0000-0000
11686165,2371,2024-03-02 06:19:00.000,2024061.763194,-1.00,21.47,3,0000-0000-0000
11686206,2371,2024-03-02 07:19:00.000,2024061.804861,-1.00,21.46,3,0000-0000-0000
11686263,2371,2024-03-02 08:19:00.000,2024061.846527,-1.00,21.47,3,0000-0000-0000
11686316,2371,2024-03-02 09:19:00.000,2024061.888194,-1.00,21.51,3,0000-0000-0000
11686353,2371,2024-03-02 10:19:00.000,2024061.929861,-1.00,21.55,3,0000-0000-0000
11686406,2371,2024-03-02 11:19:00.000,2024061.971527,-1.00,21.61,3,0000-0000-0000
11696497,2371,2024-03-02 12:19:00.000,2024062.013194,-1.00,21.67,3,0000-0000-0000
11696498,2371,2024-03-02 13:19:00.000,2024062.054861,-1.00,21.70,3,0000-0000-0000
11696499,2371,2024-03-02 14:19:00.000,2024062.096527,-1.00,21.69,3,0000-0000-0000
11696500,2371,2024-03-02 15:19:00.000,2024062.138194,-1.00,21.69,3,0000-0000-0000
11696501,2371,2024-03-02 16:19:00.000,2024062.179861,-1.00,21.69,3,0000-0000-0000
11696502,2371,2024-03-02 17:19:00.000,2024062.221527,-1.00,21.69,3,0000-0000-0000
11696503,2371,2024-03-02 18:19:00.000,2024062.263194,-1.00,21.68,3,0000-0000-0000
11696504,2371,2024-03-02 19:19:00.000,2024062.304861,-1.00,21.69,3,0000-0000-0000
11696505,2371,2024-03-02 20:19:00.000,2024062.346527,-1.00,21.68,3,0000-0000-0000
11696506,2371,2024-03-02 21:19:00.000,2024062.388194,-1.00,21.68,3,0000-0000-0000
11696507,2371,2024-03-02 22:19:00.000,2024062.429861,-1.00,21.68,3,0000-0000-0000
11696508,2371,2024-03-02 23:19:00.000,2024062.471527,-1.00,21.66,3,0000-0000-0000
11696509,2371,2024-03-03 00:19:00.000,2024062.513194,-1.00,21.65,3,0000-0000-0000
11696510,2371,2024-03-03 01:19:00.000,2024062.554861,-1.00,21.62,3,0000-0000-0000
11696511,2371,2024-03-03 02:19:00.000,2024062.596527,-1.00,21.58,3,0000-0000-0000
11696512,2371,2024-03-03 03:19:00.000,2024062.638194,-1.00,21.58,3,0000-0000-0000
11696513,2371,2024-03-03 04:19:00.000,2024062.679861,-1.00,21.57,3,0000-0000-0000
11696514,2371,2024-03-03 05:19:00.000,2024062.721527,-1.00,21.56,3,0000-0000-0000
11696515,2371,2024-03-03 06:19:00.000,2024062.763194,-1.00,21.56,3,0000-0000-0000
11696516,2371,2024-03-03 07:19:00.000,2024062.804861,-1.00,21.55,3,0000-0000-0000
11696517,2371,2024-03-03 08:19:00.000,2024062.846527,-1.00,21.56,3,0000-0000-0000
11696518,2371,2024-03-03 09:19:00.000,2024062.888194,-1.00,21.59,3,0000-0000-0000
11696519,2371,2024-03-03 10:19:00.000,2024062.929861,-1.00,21.59,3,0000-0000-0000
11696520,2371,2024-03-03 11:19:00.000,2024062.971527,-1.00,21.54,3,0000-0000-0000
11696521,2371,2024-03-03 12:19:00.000,2024063.013194,-1.00,21.59,3,0000-0000-0000
11696522,2371,2024-03-03 13:19:00.000,2024063.054861,-1.00,21.58,3,0000-0000-0000
11696523,2371,2024-03-03 14:19:00.000,2024063.096527,-1.00,21.54,3,0000-0000-0000
11696524,2371,2024-03-03 15:19:00.000,2024063.138194,-1.00,21.55,3,0000-0000-0000
11696525,2371,2024-03-03 16:19:00.000,2024063.179861,-1.00,21.52,3,0000-0000-0000
11696526,2371,2024-03-03 17:19:00.000,2024063.221527,-1.00,21.55,3,0000-0000-0000
11696527,2371,2024-03-03 18:19:00.000,2024063.263194,-1.00,21.55,3,0000-0000-0000
11696528,2371,2024-03-03 19:19:00.000,2024063.304861,-1.00,21.54,3,0000-0000-0000
11696529,2371,2024-03-03 20:19:00.000,2024063.346527,-1.00,21.54,3,0000-0000-0000
11696530,2371,2024-03-03 21:19:00.000,2024063.388194,-1.00,21.53,3,0000-0000-0000
11696531,2371,2024-03-03 22:19:00.000,2024063.429861,-1.00,21.50,3,0000-0000-0000
11696532,2371,2024-03-03 23:19:00.000,2024063.471527,-1.00,21.49,3,0000-0000-0000
11696533,2371,2024-03-04 00:19:00.000,2024063.513194,-1.00,21.49,3,0000-0000-0000
11696534,2371,2024-03-04 01:19:00.000,2024063.554861,-1.00,21.46,3,0000-0000-0000
11696535,2371,2024-03-04 02:19:00.000,2024063.596527,-1.00,21.45,3,0000-0000-0000
11696536,2371,2024-03-04 03:19:00.000,2024063.638194,-1.00,21.45,3,0000-0000-0000
11696537,2371,2024-03-04 04:19:00.000,2024063.679861,-1.00,21.44,3,0000-0000-0000
11696538,2371,2024-03-04 05:19:00.000,2024063.721527,-1.00,21.45,3,0000-0000-0000
11696539,2371,2024-03-04 06:19:00.000,2024063.763194,-1.00,21.45,3,0000-0000-0000
11696540,2371,2024-03-04 07:19:00.000,2024063.804861,-1.00,21.45,3,0000-0000-0000
11696718,2371,2024-03-04 08:19:00.000,2024063.846527,-1.00,21.44,3,0000-0000-0000
11696900,2371,2024-03-04 09:19:00.000,2024063.888194,-1.00,21.49,3,0000-0000-0000
11696911,2371,2024-03-04 10:19:00.000,2024063.929861,-1.00,21.53,3,0000-0000-0000
11696914,2371,2024-03-04 11:19:00.000,2024063.971527,-1.00,21.54,3,0000-0000-0000
11696915,2371,2024-03-04 12:19:00.000,2024064.013194,-1.00,21.55,3,0000-0000-0000
11697054,2371,2024-03-04 13:19:00.000,2024064.054861,-1.00,21.58,3,0000-0000-0000
11697187,2371,2024-03-04 14:19:00.000,2024064.096527,-1.00,21.56,3,0000-0000-0000
11697316,2371,2024-03-04 15:19:00.000,2024064.138194,-1.00,21.53,3,0000-0000-0000
11697445,2371,2024-03-04 16:19:00.000,2024064.179861,-1.00,21.55,3,0000-0000-0000
11697574,2371,2024-03-04 17:19:00.000,2024064.221527,-1.00,21.50,3,0000-0000-0000
11697703,2371,2024-03-04 18:19:00.000,2024064.263194,-1.00,21.44,3,0000-0000-0000
11697840,2371,2024-03-04 19:19:00.000,2024064.304861,-1.00,21.36,3,0000-0000-0000
11697993,2371,2024-03-04 20:19:00.000,2024064.346527,-1.00,21.32,3,0000-0000-0000
11698130,2371,2024-03-04 21:19:00.000,2024064.388194,-1.00,21.28,3,0000-0000-0000
11698203,2371,2024-03-04 22:19:00.000,2024064.429861,-1.00,21.20,3,0000-0000-0000
11698244,2371,2024-03-04 23:19:00.000,2024064.471527,-1.00,21.10,3,0000-0000-0000
11698285,2371,2024-03-05 00:19:00.000,2024064.513194,-1.00,21.03,3,0000-0000-0000
11698326,2371,2024-03-05 01:19:00.000,2024064.554861,-1.00,21.02,3,0000-0000-0000
11698367,2371,2024-03-05 02:19:00.000,2024064.596527,-1.00,21.00,3,0000-0000-0000
11698408,2371,2024-03-05 03:19:00.000,2024064.638194,-1.00,20.99,3,0000-0000-0000
11698449,2371,2024-03-05 04:19:00.000,2024064.679861,-1.00,20.96,3,0000-0000-0000
11698490,2371,2024-03-05 05:19:00.000,2024064.721527,-1.00,20.93,3,0000-0000-0000
11698531,2371,2024-03-05 06:19:00.000,2024064.763194,-1.00,20.91,3,0000-0000-0000
11698572,2371,2024-03-05 07:19:00.000,2024064.804861,-1.00,20.87,3,0000-0000-0000
11698617,2371,2024-03-05 08:19:00.000,2024064.846527,-1.00,20.82,3,0000-0000-0000
11698664,2371,2024-03-05 09:19:00.000,2024064.888194,-1.00,20.80,3,0000-0000-0000
11699320,2371,2024-03-05 10:19:00.000,2024064.929861,-1.00,20.76,3,0000-0000-0000
11699321,2371,2024-03-05 11:19:00.000,2024064.971527,-1.00,20.79,3,0000-0000-0000
11699322,2371,2024-03-05 12:19:00.000,2024065.013194,-1.00,20.81,3,0000-0000-0000
11699367,2371,2024-03-05 13:19:00.000,2024065.054861,-1.00,20.87,3,0000-0000-0000
11699422,2371,2024-03-05 14:19:00.000,2024065.096527,-1.00,20.94,3,0000-0000-0000
11699477,2371,2024-03-05 15:19:00.000,2024065.138194,-1.00,21.02,3,0000-0000-0000
11699531,2371,2024-03-05 16:19:00.000,2024065.179861,-1.00,21.12,3,0000-0000-0000
11699584,2371,2024-03-05 17:19:00.000,2024065.221527,-1.00,21.09,3,0000-0000-0000
11699639,2371,2024-03-05 18:19:00.000,2024065.263194,-1.00,21.02,3,0000-0000-0000
11699694,2371,2024-03-05 19:19:00.000,2024065.304861,-1.00,20.95,3,0000-0000-0000
11699749,2371,2024-03-05 20:19:00.000,2024065.346527,-1.00,20.91,3,0000-0000-0000
11699803,2371,2024-03-05 21:19:00.000,2024065.388194,-1.00,20.86,3,0000-0000-0000
11699857,2371,2024-03-05 22:19:00.000,2024065.429861,-1.00,20.79,3,0000-0000-0000
11699912,2371,2024-03-05 23:19:00.000,2024065.471527,-1.00,20.74,3,0000-0000-0000
11699967,2371,2024-03-06 00:19:00.000,2024065.513194,-1.00,20.73,3,0000-0000-0000
