id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
1082999,2504,2024-03-31 15:30:00.000,2024091.147916,1.50,6.29,48.3,8.10,3,0000-0000-0000
1083007,2504,2024-03-31 16:00:00.000,2024091.168750,1.50,8.80,59.4,10.47,3,0000-0000-0000
1083018,2504,2024-03-31 16:30:00.000,2024091.189583,1.50,8.14,56.9,9.93,3,0000-0000-0000
1083024,2504,2024-03-31 17:00:00.000,2024091.210416,1.50,8.13,75.8,9.40,3,0000-0000-0000
1083036,2504,2024-03-31 17:30:00.000,2024091.231250,1.50,6.07,97.5,6.93,3,0000-0000-0000
1083044,2504,2024-03-31 18:00:00.000,2024091.252083,1.50,5.19,105.5,6.47,3,0000-0000-0000
1083055,2504,2024-03-31 18:30:00.000,2024091.272916,1.50,6.64,83.2,8.17,3,0000-0000-0000
1083062,2504,2024-03-31 19:00:00.000,2024091.293750,1.50,6.62,100.4,7.83,3,0000-0000-0000
1083073,2504,2024-03-31 19:30:00.000,2024091.314583,1.50,7.21,78.1,8.27,3,0000-0000-0000
1083081,2504,2024-03-31 20:00:00.000,2024091.335416,1.50,7.89,75.4,9.23,3,0000-0000-0000
1083092,2504,2024-03-31 20:30:00.000,2024091.356250,1.50,9.42,83.2,11.70,3,0000-0000-0000
1083100,2504,2024-03-31 21:00:00.000,2024091.377083,1.50,10.74,73.2,12.63,3,0000-0000-0000
1083111,2504,2024-03-31 21:30:00.000,2024091.397916,1.50,11.98,59.2,13.17,3,0000-0000-0000
1083119,2504,2024-03-31 22:00:00.000,2024091.418750,1.50,11.90,46.6,13.43,3,0000-0000-0000
1083130,2504,2024-03-31 22:30:00.000,2024091.439583,1.50,11.64,42.0,14.90,3,0000-0000-0000
1083138,2504,2024-03-31 23:00:00.000,2024091.460416,1.50,9.98,22.3,12.10,3,0000-0000-0000
1083149,2504,2024-03-31 23:30:00.000,2024091.481250,1.50,10.69,22.1,12.37,3,0000-0000-0000
1083156,2504,2024-04-01 00:00:00.000,2024091.502083,1.50,9.51,17.7,11.73,3,0000-0000-0000
1083167,2504,2024-04-01 00:30:00.000,2024091.522916,1.50,9.68,10.6,10.70,3,0000-0000-0000
1083175,2504,2024-04-01 01:00:00.000,2024091.543750,1.50,10.27,355.6,11.57,3,0000-0000-0000
1083185,2504,2024-04-01 01:30:00.000,2024091.564583,1.50,10.16,354.0,11.07,3,0000-0000-0000
1083193,2504,2024-04-01 02:00:00.000,2024091.585416,1.50,10.82,11.1,13.30,3,0000-0000-0000
1083205,2504,2024-04-01 02:30:00.000,2024091.606250,1.50,12.28,27.5,14.23,3,0000-0000-0000
1083213,2504,2024-04-01 03:00:00.000,2024091.627083,1.50,13.08,20.3,15.07,3,0000-0000-0000
1083224,2504,2024-04-01 03:30:00.000,2024091.647916,1.50,14.67,15.7,16.17,3,0000-0000-0000
1083232,2504,2024-04-01 04:00:00.000,2024091.668750,1.50,9.97,20.2,13.07,3,0000-0000-0000
1083243,2504,2024-04-01 04:30:00.000,2024091.689583,1.50,8.52,21.3,11.40,3,0000-0000-0000
1083251,2504,2024-04-01 05:00:00.000,2024091.710416,1.50,6.72,19.6,7.90,3,0000-0000-0000
1083262,2504,2024-04-01 05:30:00.000,2024091.731250,1.50,7.86,17.5,9.40,3,0000-0000-0000
1083270,2504,2024-04-01 06:00:00.000,2024091.752083,1.50,7.59,10.3,9.80,3,0000-0000-0000
1083280,2504,2024-04-01 06:30:00.000,2024091.772916,1.50,9.86,2.5,11.50,3,0000-0000-0000
1083289,2504,2024-04-01 07:00:00.000,2024091.793750,1.50,8.23,355.7,10.10,3,0000-0000-0000
1083300,2504,2024-04-01 07:30:00.000,2024091.814583,1.50,8.08,352.7,9.63,3,0000-0000-0000
1083308,2504,2024-04-01 08:00:00.000,2024091.835416,1.50,7.32,339.3,9.47,3,0000-0000-0000
1083319,2504,2024-04-01 08:30:00.000,2024091.856250,1.50,7.63,350.3,9.70,3,0000-0000-0000
1083706,2504,2024-04-02 03:30:00.000,2024092.647916,1.50,4.54,280.8,5.83,3,0000-0000-0000
1083707,2504,2024-04-02 04:00:00.000,2024092.668750,1.50,5.77,250.8,6.93,3,0000-0000-0000
1083708,2504,2024-04-02 04:30:00.000,2024092.689583,1.50,2.44,251.6,5.87,3,0000-0000-0000
1083709,2504,2024-04-02 05:00:00.000,2024092.710416,1.50,6.32,224.0,9.00,3,0000-0000-0000
1083710,2504,2024-04-02 05:30:00.000,2024092.731250,1.50,6.78,210.0,8.77,3,0000-0000-0000
1083711,2504,2024-04-02 06:00:00.000,2024092.752083,1.50,8.23,204.2,9.97,3,0000-0000-0000
1083712,2504,2024-04-02 06:30:00.000,2024092.772916,1.50,8.65,185.1,10.33,3,0000-0000-0000
1083713,2504,2024-04-02 07:00:00.000,2024092.793750,1.50,9.68,194.0,11.40,3,0000-0000-0000
1083714,2504,2024-04-02 07:30:00.000,2024092.814583,1.50,10.42,172.7,11.67,3,0000-0000-0000
1083715,2504,2024-04-02 08:00:00.000,2024092.835416,1.50,10.65,183.3,12.10,3,0000-0000-0000
1083716,2504,2024-04-02 08:30:00.000,2024092.856250,1.50,9.72,174.2,11.83,3,0000-0000-0000
1083717,2504,2024-04-02 09:00:00.000,2024092.877083,1.50,7.31,175.2,9.13,3,0000-0000-0000
1083724,2504,2024-04-02 09:30:00.000,2024092.897916,1.50,3.36,185.1,6.53,3,0000-0000-0000
1083731,2504,2024-04-02 10:00:00.000,2024092.918750,1.50,1.26,57.4,2.67,3,0000-0000-0000
1083738,2504,2024-04-02 10:30:00.000,2024092.939583,1.50,1.89,72.6,2.87,3,0000-0000-0000
1083746,2504,2024-04-02 11:00:00.000,2024092.960416,1.50,0.69,203.6,1.67,3,0000-0000-0000
1083753,2504,2024-04-02 11:30:00.000,2024092.981250,1.50,9.96,63.3,13.00,3,0000-0000-0000
1083760,2504,2024-04-02 12:00:00.000,2024093.002083,1.50,11.47,58.1,13.20,3,0000-0000-0000
1083767,2504,2024-04-02 12:30:00.000,2024093.022916,1.50,10.94,55.8,13.50,3,0000-0000-0000
1083774,2504,2024-04-02 13:00:00.000,2024093.043750,1.50,11.37,54.9,13.10,3,0000-0000-0000
1083781,2504,2024-04-02 13:30:00.000,2024093.064583,1.50,15.25,36.1,19.00,3,0000-0000-0000
1083789,2504,2024-04-02 14:00:00.000,2024093.085416,1.50,12.51,37.9,15.67,3,0000-0000-0000
1083796,2504,2024-04-02 14:30:00.000,2024093.106250,1.50,9.79,38.0,13.33,3,0000-0000-0000
1083804,2504,2024-04-02 15:00:00.000,2024093.127083,1.50,10.97,13.2,12.67,3,0000-0000-0000
1083811,2504,2024-04-02 15:30:00.000,2024093.147916,1.50,9.56,16.4,10.97,3,0000-0000-0000
1083819,2504,2024-04-02 16:00:00.000,2024093.168750,1.50,8.13,36.5,9.97,3,0000-0000-0000
1083826,2504,2024-04-02 16:30:00.000,2024093.189583,1.50,10.75,36.0,14.03,3,0000-0000-0000
1083833,2504,2024-04-02 17:00:00.000,2024093.210416,1.50,12.75,22.5,15.53,3,0000-0000-0000
1083840,2504,2024-04-02 17:30:00.000,2024093.231250,1.50,11.68,31.3,14.97,3,0000-0000-0000
1083848,2504,2024-04-02 18:00:00.000,2024093.252083,1.50,9.48,49.0,13.23,3,0000-0000-0000
1083854,2504,2024-04-02 18:30:00.000,2024093.272916,1.50,8.03,42.1,11.23,3,0000-0000-0000
1083863,2504,2024-04-02 19:00:00.000,2024093.293750,1.50,6.65,58.3,7.87,3,0000-0000-0000
1083869,2504,2024-04-02 19:30:00.000,2024093.314583,1.50,5.33,63.2,6.97,3,0000-0000-0000
1083876,2504,2024-04-02 20:00:00.000,2024093.335416,1.50,2.79,47.8,5.00,3,0000-0000-0000
1083882,2504,2024-04-02 20:30:00.000,2024093.356250,1.50,4.94,47.6,8.17,3,0000-0000-0000
1083889,2504,2024-04-02 21:00:00.000,2024093.377083,1.50,2.98,58.7,4.43,3,0000-0000-0000
1083895,2504,2024-04-02 21:30:00.000,2024093.397916,1.50,2.52,171.5,3.53,3,0000-0000-0000
1083902,2504,2024-04-02 22:00:00.000,2024093.418750,1.50,7.32,150.0,9.20,3,0000-0000-0000
1083908,2504,2024-04-02 22:30:00.000,2024093.439583,1.50,7.53,169.1,10.37,3,0000-0000-0000
1083915,2504,2024-04-02 23:00:00.000,2024093.460416,1.50,9.27,177.7,10.63,3,0000-0000-0000
1083921,2504,2024-04-02 23:30:00.000,2024093.481250,1.50,7.84,123.6,9.87,3,0000-0000-0000
1083928,2504,2024-04-03 00:00:00.000,2024093.502083,1.50,6.14,124.6,7.63,3,0000-0000-0000
1083945,2504,2024-04-03 00:30:00.000,2024093.522916,1.50,5.34,171.6,6.27,3,0000-0000-0000
1083953,2504,2024-04-03 01:00:00.000,2024093.543750,1.50,6.33,182.0,6.83,3,0000-0000-0000
1083960,2504,2024-04-03 01:30:00.000,2024093.564583,1.50,7.00,153.1,8.43,3,0000-0000-0000
1083968,2504,2024-04-03 02:00:00.000,2024093.585416,1.50,5.76,156.7,6.90,3,0000-0000-0000
1083975,2504,2024-04-03 02:30:00.000,2024093.606250,1.50,9.30,151.3,11.57,3,0000-0000-0000
1083983,2504,2024-04-03 03:00:00.000,2024093.627083,1.50,7.09,197.3,9.90,3,0000-0000-0000
1083991,2504,2024-04-03 03:30:00.000,2024093.647916,1.50,3.63,245.6,6.10,3,0000-0000-0000
1083999,2504,2024-04-03 04:00:00.000,2024093.668750,1.50,12.43,192.1,14.80,3,0000-0000-0000
1084006,2504,2024-04-03 04:30:00.000,2024093.689583,1.50,7.90,219.8,9.43,3,0000-0000-0000
1084013,2504,2024-04-03 05:00:00.000,2024093.710416,1.50,7.64,224.9,8.63,3,0000-0000-0000
1084020,2504,2024-04-03 05:30:00.000,2024093.731250,1.50,9.35,206.3,10.93,3,0000-0000-0000
1084028,2504,2024-04-03 06:00:00.000,2024093.752083,1.50,8.35,224.3,10.33,3,0000-0000-0000
1084035,2504,2024-04-03 06:30:00.000,2024093.772916,1.50,6.31,204.1,8.03,3,0000-0000-0000
1084042,2504,2024-04-03 07:00:00.000,2024093.793750,1.50,2.67,295.8,5.47,3,0000-0000-0000
1084049,2504,2024-04-03 07:30:00.000,2024093.814583,1.50,5.77,268.1,7.07,3,0000-0000-0000
1084057,2504,2024-04-03 08:00:00.000,2024093.835416,1.50,7.68,236.4,9.17,3,0000-0000-0000
1084064,2504,2024-04-03 08:30:00.000,2024093.856250,1.50,5.01,237.2,6.50,3,0000-0000-0000
1084380,2504,2024-04-04 03:30:00.000,2024094.647916,1.50,9.78,289.2,11.57,3,0000-0000-0000
1084381,2504,2024-04-04 04:00:00.000,2024094.668750,1.50,12.02,306.5,15.40,3,0000-0000-0000
1084382,2504,2024-04-04 04:30:00.000,2024094.689583,1.50,9.16,312.9,11.37,3,0000-0000-0000
1084383,2504,2024-04-04 05:00:00.000,2024094.710416,1.50,7.08,322.2,8.43,3,0000-0000-0000
1084384,2504,2024-04-04 05:30:00.000,2024094.731250,1.50,8.62,314.7,10.67,3,0000-0000-0000
1084385,2504,2024-04-04 06:00:00.000,2024094.752083,1.50,11.03,300.2,12.93,3,0000-0000-0000
1084386,2504,2024-04-04 06:30:00.000,2024094.772916,1.50,10.46,312.1,11.50,3,0000-0000-0000
1084387,2504,2024-04-04 07:00:00.000,2024094.793750,1.50,9.42,314.5,10.30,3,0000-0000-0000
1084388,2504,2024-04-04 07:30:00.000,2024094.814583,1.50,12.24,326.2,14.20,3,0000-0000-0000
1084389,2504,2024-04-04 08:00:00.000,2024094.835416,1.50,13.35,328.8,15.00,3,0000-0000-0000
1084390,2504,2024-04-04 08:30:00.000,2024094.856250,1.50,13.56,354.7,15.17,3,0000-0000-0000
1084391,2504,2024-04-04 09:00:00.000,2024094.877083,1.50,11.25,331.9,13.03,3,0000-0000-0000
1084397,2504,2024-04-04 09:30:00.000,2024094.897916,1.50,10.77,341.5,13.03,3,0000-0000-0000
1084406,2504,2024-04-04 10:00:00.000,2024094.918750,1.50,12.89,337.7,15.13,3,0000-0000-0000
1084412,2504,2024-04-04 10:30:00.000,2024094.939583,1.50,15.33,356.1,16.83,3,0000-0000-0000
1084418,2504,2024-04-04 11:00:00.000,2024094.960416,1.50,8.11,334.2,14.10,3,0000-0000-0000
1084423,2504,2024-04-04 11:30:00.000,2024094.981250,1.50,6.02,335.2,8.17,3,0000-0000-0000
1084434,2504,2024-04-04 12:00:00.000,2024095.002083,1.50,9.08,337.7,10.30,3,0000-0000-0000
1084441,2504,2024-04-04 12:30:00.000,2024095.022916,1.50,9.43,5.6,12.00,3,0000-0000-0000
1084449,2504,2024-04-04 13:00:00.000,2024095.043750,1.50,10.20,342.6,14.13,3,0000-0000-0000
1084456,2504,2024-04-04 13:30:00.000,2024095.064583,1.50,6.62,339.2,10.63,3,0000-0000-0000
1084464,2504,2024-04-04 14:00:00.000,2024095.085416,1.50,3.31,20.7,6.03,3,0000-0000-0000
1084471,2504,2024-04-04 14:30:00.000,2024095.106250,1.50,4.60,95.9,6.50,3,0000-0000-0000
1084478,2504,2024-04-04 15:00:00.000,2024095.127083,1.50,4.55,48.5,5.47,3,0000-0000-0000
1084485,2504,2024-04-04 15:30:00.000,2024095.147916,1.50,2.43,352.4,3.67,3,0000-0000-0000
1084493,2504,2024-04-04 16:00:00.000,2024095.168750,1.50,3.60,148.6,4.27,3,0000-0000-0000
1084500,2504,2024-04-04 16:30:00.000,2024095.189583,1.50,7.21,69.1,8.97,3,0000-0000-0000
1084507,2504,2024-04-04 17:00:00.000,2024095.210416,1.50,7.83,79.5,9.53,3,0000-0000-0000
1084514,2504,2024-04-04 17:30:00.000,2024095.231250,1.50,5.87,81.0,7.80,3,0000-0000-0000
1084522,2504,2024-04-04 18:00:00.000,2024095.252083,1.50,6.86,63.7,7.67,3,0000-0000-0000
1084529,2504,2024-04-04 18:30:00.000,2024095.272916,1.50,2.67,33.7,5.27,3,0000-0000-0000
1084537,2504,2024-04-04 19:00:00.000,2024095.293750,1.50,3.21,26.9,4.27,3,0000-0000-0000
1084544,2504,2024-04-04 19:30:00.000,2024095.314583,1.50,2.47,58.8,3.23,3,0000-0000-0000
1084552,2504,2024-04-04 20:00:00.000,2024095.335416,1.50,4.66,276.8,5.67,3,0000-0000-0000
1084559,2504,2024-04-04 20:30:00.000,2024095.356250,1.50,7.66,301.9,9.20,3,0000-0000-0000
1084567,2504,2024-04-04 21:00:00.000,2024095.377083,1.50,11.60,260.4,13.70,3,0000-0000-0000
1084574,2504,2024-04-04 21:30:00.000,2024095.397916,1.50,12.97,229.6,15.40,3,0000-0000-0000
1084580,2504,2024-04-04 22:00:00.000,2024095.418750,1.50,11.60,211.0,12.90,3,0000-0000-0000
1084588,2504,2024-04-04 22:30:00.000,2024095.439583,1.50,16.78,237.1,21.27,3,0000-0000-0000
1084596,2504,2024-04-04 23:00:00.000,2024095.460416,1.50,13.29,224.3,17.77,3,0000-0000-0000
1084603,2504,2024-04-04 23:30:00.000,2024095.481250,1.50,12.65,239.6,16.43,3,0000-0000-0000
1084611,2504,2024-04-05 00:00:00.000,2024095.502083,1.50,13.42,179.9,16.20,3,0000-0000-0000
1084618,2504,2024-04-05 00:30:00.000,2024095.522916,1.50,10.43,203.0,12.90,3,0000-0000-0000
1084626,2504,2024-04-05 01:00:00.000,2024095.543750,1.50,11.19,207.9,13.37,3,0000-0000-0000
1084633,2504,2024-04-05 01:30:00.000,2024095.564583,1.50,12.42,193.5,14.37,3,0000-0000-0000
1084640,2504,2024-04-05 02:00:00.000,2024095.585416,1.50,15.69,185.0,18.60,3,0000-0000-0000
1084647,2504,2024-04-05 02:30:00.000,2024095.606250,1.50,15.14,177.3,18.37,3,0000-0000-0000
1084655,2504,2024-04-05 03:00:00.000,2024095.627083,1.50,14.32,183.0,18.33,3,0000-0000-0000
1084662,2504,2024-04-05 03:30:00.000,2024095.647916,1.50,14.64,182.0,17.30,3,0000-0000-0000
1084669,2504,2024-04-05 04:00:00.000,2024095.668750,1.50,14.17,170.0,14.73,3,0000-0000-0000
1084676,2504,2024-04-05 04:30:00.000,2024095.689583,1.50,10.17,169.3,12.67,3,0000-0000-0000
1084684,2504,2024-04-05 05:00:00.000,2024095.710416,1.50,9.30,179.6,11.20,3,0000-0000-0000
1084691,2504,2024-04-05 05:30:00.000,2024095.731250,1.50,13.56,195.1,16.40,3,0000-0000-0000
1084699,2504,2024-04-05 06:00:00.000,2024095.752083,1.50,11.97,197.1,14.03,3,0000-0000-0000
1084705,2504,2024-04-05 06:30:00.000,2024095.772916,1.50,9.44,201.9,10.80,3,0000-0000-0000
1084712,2504,2024-04-05 07:00:00.000,2024095.793750,1.50,9.81,178.9,10.97,3,0000-0000-0000
1084719,2504,2024-04-05 07:30:00.000,2024095.814583,1.50,10.31,199.3,11.57,3,0000-0000-0000
1084727,2504,2024-04-05 08:00:00.000,2024095.835416,1.50,5.97,178.9,8.93,3,0000-0000-0000
1084734,2504,2024-04-05 08:30:00.000,2024095.856250,1.50,5.23,195.6,6.83,3,0000-0000-0000
1085053,2504,2024-04-06 03:30:00.000,2024096.647916,1.50,3.12,177.1,4.93,3,0000-0000-0000
1085054,2504,2024-04-06 04:00:00.000,2024096.668750,1.50,2.93,126.4,4.63,3,0000-0000-0000
1085055,2504,2024-04-06 04:30:00.000,2024096.689583,1.50,1.36,124.2,3.87,3,0000-0000-0000
1085056,2504,2024-04-06 05:00:00.000,2024096.710416,1.50,2.05,291.9,3.17,3,0000-0000-0000
1085057,2504,2024-04-06 05:30:00.000,2024096.731250,1.50,3.60,240.3,4.83,3,0000-0000-0000
1085058,2504,2024-04-06 06:00:00.000,2024096.752083,1.50,7.50,172.9,8.93,3,0000-0000-0000
1085059,2504,2024-04-06 06:30:00.000,2024096.772916,1.50,3.75,168.4,5.90,3,0000-0000-0000
1085060,2504,2024-04-06 07:00:00.000,2024096.793750,1.50,5.69,165.4,7.10,3,0000-0000-0000
1085061,2504,2024-04-06 07:30:00.000,2024096.814583,1.50,5.63,170.3,7.03,3,0000-0000-0000
1085062,2504,2024-04-06 08:00:00.000,2024096.835416,1.50,9.99,80.2,12.10,3,0000-0000-0000
1085063,2504,2024-04-06 08:30:00.000,2024096.856250,1.50,8.73,110.0,11.27,3,0000-0000-0000
1085064,2504,2024-04-06 09:00:00.000,2024096.877083,1.50,9.59,80.5,11.83,3,0000-0000-0000
1085071,2504,2024-04-06 09:30:00.000,2024096.897916,1.50,3.77,109.7,8.50,3,0000-0000-0000
1085079,2504,2024-04-06 10:00:00.000,2024096.918750,1.50,6.24,69.4,7.53,3,0000-0000-0000
1085086,2504,2024-04-06 10:30:00.000,2024096.939583,1.50,5.07,82.6,7.20,3,0000-0000-0000
1085093,2504,2024-04-06 11:00:00.000,2024096.960416,1.50,6.31,82.6,7.20,3,0000-0000-0000
1085099,2504,2024-04-06 11:30:00.000,2024096.981250,1.50,5.47,60.1,6.97,3,0000-0000-0000
1085109,2504,2024-04-06 12:00:00.000,2024097.002083,1.50,6.42,58.6,7.77,3,0000-0000-0000
1085115,2504,2024-04-06 12:30:00.000,2024097.022916,1.50,5.27,7.9,6.70,3,0000-0000-0000
1085124,2504,2024-04-06 13:00:00.000,2024097.043750,1.50,6.81,14.4,9.33,3,0000-0000-0000
1085131,2504,2024-04-06 13:30:00.000,2024097.064583,1.50,6.17,16.0,8.20,3,0000-0000-0000
1085139,2504,2024-04-06 14:00:00.000,2024097.085416,1.50,6.49,20.0,8.50,3,0000-0000-0000
1085146,2504,2024-04-06 14:30:00.000,2024097.106250,1.50,3.93,26.1,5.30,3,0000-0000-0000
1085153,2504,2024-04-06 15:00:00.000,2024097.127083,1.50,5.98,3.8,6.63,3,0000-0000-0000
1085160,2504,2024-04-06 15:30:00.000,2024097.147916,1.50,7.23,0.6,9.07,3,0000-0000-0000
1085168,2504,2024-04-06 16:00:00.000,2024097.168750,1.50,7.02,11.9,9.30,3,0000-0000-0000
1085175,2504,2024-04-06 16:30:00.000,2024097.189583,1.50,6.20,358.7,6.60,3,0000-0000-0000
1085182,2504,2024-04-06 17:00:00.000,2024097.210416,1.50,6.07,4.0,7.53,3,0000-0000-0000
1085189,2504,2024-04-06 17:30:00.000,2024097.231250,1.50,3.27,8.0,5.27,3,0000-0000-0000
1085197,2504,2024-04-06 18:00:00.000,2024097.252083,1.50,4.42,20.7,5.87,3,0000-0000-0000
1085204,2504,2024-04-06 18:30:00.000,2024097.272916,1.50,6.16,355.9,7.53,3,0000-0000-0000
1085212,2504,2024-04-06 19:00:00.000,2024097.293750,1.50,6.48,19.3,7.60,3,0000-0000-0000
1085218,2504,2024-04-06 19:30:00.000,2024097.314583,1.50,4.12,0.1,5.20,3,0000-0000-0000
1085227,2504,2024-04-06 20:00:00.000,2024097.335416,1.50,3.34,347.3,4.37,3,0000-0000-0000
1085234,2504,2024-04-06 20:30:00.000,2024097.356250,1.50,3.05,23.8,4.17,3,0000-0000-0000
1085242,2504,2024-04-06 21:00:00.000,2024097.377083,1.50,1.16,70.7,2.37,3,0000-0000-0000
1085249,2504,2024-04-06 21:30:00.000,2024097.397916,1.50,0.83,146.9,1.80,3,0000-0000-0000
1085257,2504,2024-04-06 22:00:00.000,2024097.418750,1.50,4.62,210.3,6.83,3,0000-0000-0000
1085264,2504,2024-04-06 22:30:00.000,2024097.439583,1.50,5.84,198.2,7.37,3,0000-0000-0000
1085272,2504,2024-04-06 23:00:00.000,2024097.460416,1.50,4.35,176.0,6.53,3,0000-0000-0000
1085279,2504,2024-04-06 23:30:00.000,2024097.481250,1.50,3.22,153.2,4.57,3,0000-0000-0000
1085288,2504,2024-04-07 00:00:00.000,2024097.502083,1.50,7.18,190.9,8.30,3,0000-0000-0000
1085295,2504,2024-04-07 00:30:00.000,2024097.522916,1.50,9.26,192.0,10.47,3,0000-0000-0000
1085303,2504,2024-04-07 01:00:00.000,2024097.543750,1.50,10.50,93.1,12.10,3,0000-0000-0000
1085308,2504,2024-04-07 01:30:00.000,2024097.564583,1.50,10.71,93.7,12.57,3,0000-0000-0000
1085315,2504,2024-04-07 02:00:00.000,2024097.585416,1.50,8.34,87.5,9.93,3,0000-0000-0000
1085316,2504,2024-04-07 02:30:00.000,2024097.606250,1.50,9.07,111.7,10.33,3,0000-0000-0000
1085326,2504,2024-04-07 03:00:00.000,2024097.627083,1.50,5.45,113.9,8.33,3,0000-0000-0000
1085339,2504,2024-04-07 03:30:00.000,2024097.647916,1.50,9.21,113.8,11.73,3,0000-0000-0000
1085348,2504,2024-04-07 04:00:00.000,2024097.668750,1.50,8.37,108.2,10.10,3,0000-0000-0000
1085355,2504,2024-04-07 04:30:00.000,2024097.689583,1.50,7.06,166.5,8.23,3,0000-0000-0000
1085363,2504,2024-04-07 05:00:00.000,2024097.710416,1.50,7.09,153.8,8.77,3,0000-0000-0000
1085370,2504,2024-04-07 05:30:00.000,2024097.731250,1.50,9.07,152.5,10.23,3,0000-0000-0000
1085378,2504,2024-04-07 06:00:00.000,2024097.752083,1.50,9.75,172.2,11.03,3,0000-0000-0000
1085385,2504,2024-04-07 06:30:00.000,2024097.772916,1.50,8.97,172.7,11.03,3,0000-0000-0000
1085393,2504,2024-04-07 07:00:00.000,2024097.793750,1.50,9.69,162.1,11.13,3,0000-0000-0000
1085401,2504,2024-04-07 07:30:00.000,2024097.814583,1.50,11.98,162.3,14.07,3,0000-0000-0000
1085409,2504,2024-04-07 08:00:00.000,2024097.835416,1.50,11.54,176.6,12.87,3,0000-0000-0000
1085416,2504,2024-04-07 08:30:00.000,2024097.856250,1.50,11.52,180.7,13.47,3,0000-0000-0000
1085736,2504,2024-04-08 03:30:00.000,2024098.647916,1.50,7.65,223.9,9.90,3,0000-0000-0000
1085737,2504,2024-04-08 04:00:00.000,2024098.668750,1.50,6.86,172.7,8.37,3,0000-0000-0000
1085738,2504,2024-04-08 04:30:00.000,2024098.689583,1.50,8.56,172.1,10.07,3,0000-0000-0000
1085739,2504,2024-04-08 05:00:00.000,2024098.710416,1.50,9.77,159.1,11.30,3,0000-0000-0000
1085740,2504,2024-04-08 05:30:00.000,2024098.731250,1.50,9.44,154.0,10.77,3,0000-0000-0000
1085741,2504,2024-04-08 06:00:00.000,2024098.752083,1.50,10.39,165.1,12.03,3,0000-0000-0000
1085742,2504,2024-04-08 06:30:00.000,2024098.772916,1.50,11.94,162.6,13.63,3,0000-0000-0000
1085743,2504,2024-04-08 07:00:00.000,2024098.793750,1.50,11.85,157.6,13.17,3,0000-0000-0000
1085744,2504,2024-04-08 07:30:00.000,2024098.814583,1.50,13.18,166.0,14.37,3,0000-0000-0000
1085745,2504,2024-04-08 08:00:00.000,2024098.835416,1.50,11.20,165.4,12.53,3,0000-0000-0000
1085746,2504,2024-04-08 08:30:00.000,2024098.856250,1.50,12.36,160.3,14.73,3,0000-0000-0000
1085747,2504,2024-04-08 09:00:00.000,2024098.877083,1.50,8.37,178.6,11.50,3,0000-0000-0000
1085753,2504,2024-04-08 09:30:00.000,2024098.897916,1.50,7.49,201.8,9.53,3,0000-0000-0000
1085762,2504,2024-04-08 10:00:00.000,2024098.918750,1.50,3.93,231.2,6.30,3,0000-0000-0000
1085768,2504,2024-04-08 10:30:00.000,2024098.939583,1.50,1.04,98.2,2.47,3,0000-0000-0000
1085776,2504,2024-04-08 11:00:00.000,2024098.960416,1.50,2.83,29.2,3.77,3,0000-0000-0000
1085782,2504,2024-04-08 11:30:00.000,2024098.981250,1.50,5.89,69.9,7.67,3,0000-0000-0000
1085792,2504,2024-04-08 12:00:00.000,2024099.002083,1.50,6.80,61.8,8.63,3,0000-0000-0000
1085799,2504,2024-04-08 12:30:00.000,2024099.022916,1.50,8.91,47.0,11.20,3,0000-0000-0000
1085807,2504,2024-04-08 13:00:00.000,2024099.043750,1.50,9.04,42.4,10.63,3,0000-0000-0000
1085814,2504,2024-04-08 13:30:00.000,2024099.064583,1.50,16.33,10.6,20.20,3,0000-0000-0000
1085822,2504,2024-04-08 14:00:00.000,2024099.085416,1.50,17.48,7.3,20.67,3,0000-0000-0000
1085829,2504,2024-04-08 14:30:00.000,2024099.106250,1.50,19.40,358.2,23.13,3,0000-0000-0000
1085837,2504,2024-04-08 15:00:00.000,2024099.127083,1.50,17.84,3.3,21.27,3,0000-0000-0000
1085844,2504,2024-04-08 15:30:00.000,2024099.147916,1.50,16.87,355.1,19.30,3,0000-0000-0000
1085852,2504,2024-04-08 16:00:00.000,2024099.168750,1.50,17.40,351.3,15.33,3,0000-0000-0000
1085859,2504,2024-04-08 16:30:00.000,2024099.189583,1.50,16.04,330.4,18.57,3,0000-0000-0000
1085867,2504,2024-04-08 17:00:00.000,2024099.210416,1.50,17.30,346.9,20.27,3,0000-0000-0000
1085874,2504,2024-04-08 17:30:00.000,2024099.231250,1.50,15.09,345.5,17.93,3,0000-0000-0000
1085881,2504,2024-04-08 18:00:00.000,2024099.252083,1.50,14.22,312.8,17.87,3,0000-0000-0000
1085890,2504,2024-04-08 18:30:00.000,2024099.272916,1.50,14.50,318.0,16.63,3,0000-0000-0000
1085898,2504,2024-04-08 19:00:00.000,2024099.293750,1.50,11.56,311.8,13.43,3,0000-0000-0000
1085905,2504,2024-04-08 19:30:00.000,2024099.314583,1.50,7.75,287.9,10.13,3,0000-0000-0000
1085913,2504,2024-04-08 20:00:00.000,2024099.335416,1.50,7.57,272.6,8.97,3,0000-0000-0000
1085920,2504,2024-04-08 20:30:00.000,2024099.356250,1.50,6.36,292.8,8.63,3,0000-0000-0000
